allocation,best_pick_vote,borda_points,candidate_id,domain,evaluator,prompt_id
0.0,0.0,1.5,D,ethics_policy,google/gemma-3-12b-it::normal_04,p044
1.0,1.0,3.0,A,ethics_policy,google/gemma-3-12b-it::normal_01,p045
0.0,0.0,2.0,B,ethics_policy,google/gemma-3-12b-it::normal_01,p045
0.0,0.0,1.0,C,ethics_policy,google/gemma-3-12b-it::normal_01,p045
0.0,0.0,0.0,D,ethics_policy,google/gemma-3-12b-it::normal_01,p045
0.0,0.0,0.0,A,ethics_policy,google/gemma-3-12b-it::normal_02,p045
0.0,0.0,1.0,B,ethics_policy,google/gemma-3-12b-it::normal_02,p045
0.0,0.0,2.0,C,ethics_policy,google/gemma-3-12b-it::normal_02,p045
1.0,1.0,3.0,D,ethics_policy,google/gemma-3-12b-it::normal_02,p045
0.4,0.0,2.0,A,ethics_policy,google/gemma-3-12b-it::normal_03,p045
0.0,0.0,1.0,B,ethics_policy,google/gemma-3-12b-it::normal_03,p045
0.0,0.0,0.0,C,ethics_policy,google/gemma-3-12b-it::normal_03,p045
0.6,1.0,3.0,D,ethics_policy,google/gemma-3-12b-it::normal_03,p045
0.0,0.0,0.0,A,ethics_policy,google/gemma-3-12b-it::normal_04,p045
0.0,0.0,1.0,B,ethics_policy,google/gemma-3-12b-it::normal_04,p045
0.2,0.0,2.0,C,ethics_policy,google/gemma-3-12b-it::normal_04,p045
0.8,1.0,3.0,D,ethics_policy,google/gemma-3-12b-it::normal_04,p045
1.0,1.0,3.0,A,factual_qa,google/gemma-3-12b-it::normal_01,p046
0.0,0.0,1.5,B,factual_qa,google/gemma-3-12b-it::normal_01,p046
0.0,0.0,0.0,C,factual_qa,google/gemma-3-12b-it::normal_01,p046
0.0,0.0,1.5,D,factual_qa,google/gemma-3-12b-it::normal_01,p046
1.0,1.0,3.0,A,factual_qa,google/gemma-3-12b-it::normal_02,p046
0.0,0.0,2.0,B,factual_qa,google/gemma-3-12b-it::normal_02,p046
0.0,0.0,1.0,C,factual_qa,google/gemma-3-12b-it::normal_02,p046
0.0,0.0,0.0,D,factual_qa,google/gemma-3-12b-it::normal_02,p046
1.0,1.0,3.0,A,factual_qa,google/gemma-3-12b-it::normal_03,p046
0.0,0.0,1.5,B,factual_qa,google/gemma-3-12b-it::normal_03,p046
0.0,0.0,0.0,C,factual_qa,google/gemma-3-12b-it::normal_03,p046
0.0,0.0,1.5,D,factual_qa,google/gemma-3-12b-it::normal_03,p046
1.0,1.0,3.0,A,factual_qa,google/gemma-3-12b-it::normal_04,p046
0.0,0.0,1.5,B,factual_qa,google/gemma-3-12b-it::normal_04,p046
0.0,0.0,0.0,C,factual_qa,google/gemma-3-12b-it::normal_04,p046
0.0,0.0,1.5,D,factual_qa,google/gemma-3-12b-it::normal_04,p046
1.0,1.0,3.0,A,factual_qa,google/gemma-3-12b-it::normal_01,p047
0.0,0.0,0.0,B,factual_qa,google/gemma-3-12b-it::normal_01,p047
0.0,0.0,1.0,C,factual_qa,google/gemma-3-12b-it::normal_01,p047
0.0,0.0,2.0,D,factual_qa,google/gemma-3-12b-it::normal_01,p047
0.0,0.0,1.0,A,factual_qa,google/gemma-3-12b-it::normal_02,p047
0.2,0.0,2.0,B,factual_qa,google/gemma-3-12b-it::normal_02,p047
0.7,1.0,3.0,C,factual_qa,google/gemma-3-12b-it::normal_02,p047
0.1,0.0,0.0,D,factual_qa,google/gemma-3-12b-it::normal_02,p047
0.0,0.0,0.0,A,factual_qa,google/gemma-3-12b-it::normal_03,p047
0.0,0.0,1.0,B,factual_qa,google/gemma-3-12b-it::normal_03,p047
1.0,1.0,3.0,C,factual_qa,google/gemma-3-12b-it::normal_03,p047
0.0,0.0,2.0,D,factual_qa,google/gemma-3-12b-it::normal_03,p047
0.0,0.0,0.0,A,factual_qa,google/gemma-3-12b-it::normal_04,p047
0.0,0.0,1.0,B,factual_qa,google/gemma-3-12b-it::normal_04,p047
1.0,1.0,3.0,C,factual_qa,google/gemma-3-12b-it::normal_04,p047
0.0,0.0,2.0,D,factual_qa,google/gemma-3-12b-it::normal_04,p047
1.0,1.0,3.0,A,factual_qa,google/gemma-3-12b-it::normal_01,p048
0.0,0.0,1.5,B,factual_qa,google/gemma-3-12b-it::normal_01,p048
0.0,0.0,1.5,C,factual_qa,google/gemma-3-12b-it::normal_01,p048
0.0,0.0,0.0,D,factual_qa,google/gemma-3-12b-it::normal_01,p048
1.0,1.0,3.0,A,factual_qa,google/gemma-3-12b-it::normal_02,p048
0.0,0.0,1.5,B,factual_qa,google/gemma-3-12b-it::normal_02,p048
0.0,0.0,1.5,C,factual_qa,google/gemma-3-12b-it::normal_02,p048
0.0,0.0,0.0,D,factual_qa,google/gemma-3-12b-it::normal_02,p048
1.0,1.0,3.0,A,factual_qa,google/gemma-3-12b-it::normal_03,p048
0.0,0.0,1.0,B,factual_qa,google/gemma-3-12b-it::normal_03,p048
0.0,0.0,1.0,C,factual_qa,google/gemma-3-12b-it::normal_03,p048
0.0,0.0,1.0,D,factual_qa,google/gemma-3-12b-it::normal_03,p048
1.0,1.0,3.0,A,factual_qa,google/gemma-3-12b-it::normal_04,p048
0.0,0.0,0.0,B,factual_qa,google/gemma-3-12b-it::normal_04,p048
0.0,0.0,2.0,C,factual_qa,google/gemma-3-12b-it::normal_04,p048
0.0,0.0,1.0,D,factual_qa,google/gemma-3-12b-it::normal_04,p048
1.0,1.0,3.0,A,factual_qa,google/gemma-3-12b-it::normal_01,p049
0.0,0.0,2.0,B,factual_qa,google/gemma-3-12b-it::normal_01,p049
0.0,0.0,0.0,C,factual_qa,google/gemma-3-12b-it::normal_01,p049
0.0,0.0,1.0,D,factual_qa,google/gemma-3-12b-it::normal_01,p049
1.0,1.0,3.0,A,factual_qa,google/gemma-3-12b-it::normal_02,p049
0.0,0.0,1.5,B,factual_qa,google/gemma-3-12b-it::normal_02,p049
0.0,0.0,0.0,C,factual_qa,google/gemma-3-12b-it::normal_02,p049
0.0,0.0,1.5,D,factual_qa,google/gemma-3-12b-it::normal_02,p049
1.0,1.0,3.0,A,factual_qa,google/gemma-3-12b-it::normal_03,p049
0.0,0.0,1.5,B,factual_qa,google/gemma-3-12b-it::normal_03,p049
0.0,0.0,0.0,C,factual_qa,google/gemma-3-12b-it::normal_03,p049
0.0,0.0,1.5,D,factual_qa,google/gemma-3-12b-it::normal_03,p049
1.0,1.0,3.0,A,factual_qa,google/gemma-3-12b-it::normal_04,p049
0.0,0.0,2.0,B,factual_qa,google/gemma-3-12b-it::normal_04,p049
0.0,0.0,1.0,C,factual_qa,google/gemma-3-12b-it::normal_04,p049
0.0,0.0,0.0,D,factual_qa,google/gemma-3-12b-it::normal_04,p049
1.0,1.0,3.0,A,factual_qa,google/gemma-3-12b-it::normal_01,p050
0.0,0.0,2.0,B,factual_qa,google/gemma-3-12b-it::normal_01,p050
0.0,0.0,0.0,C,factual_qa,google/gemma-3-12b-it::normal_01,p050
0.0,0.0,1.0,D,factual_qa,google/gemma-3-12b-it::normal_01,p050
1.0,1.0,3.0,A,factual_qa,google/gemma-3-12b-it::normal_02,p050
0.0,0.0,2.0,B,factual_qa,google/gemma-3-12b-it::normal_02,p050
0.0,0.0,0.0,C,factual_qa,google/gemma-3-12b-it::normal_02,p050
0.0,0.0,1.0,D,factual_qa,google/gemma-3-12b-it::normal_02,p050
1.0,1.0,3.0,A,factual_qa,google/gemma-3-12b-it::normal_03,p050
0.0,0.0,2.0,B,factual_qa,google/gemma-3-12b-it::normal_03,p050
0.0,0.0,0.0,C,factual_qa,google/gemma-3-12b-it::normal_03,p050
0.0,0.0,1.0,D,factual_qa,google/gemma-3-12b-it::normal_03,p050
1.0,1.0,3.0,A,factual_qa,google/gemma-3-12b-it::normal_04,p050
0.0,0.0,2.0,B,factual_qa,google/gemma-3-12b-it::normal_04,p050
0.0,0.0,1.0,C,factual_qa,google/gemma-3-12b-it::normal_04,p050
0.0,0.0,0.0,D,factual_qa,google/gemma-3-12b-it::normal_04,p050
1.0,1.0,3.0,A,factual_qa,google/gemma-3-12b-it::normal_01,p051
0.0,0.0,1.5,B,factual_qa,google/gemma-3-12b-it::normal_01,p051
0.0,0.0,0.0,C,factual_qa,google/gemma-3-12b-it::normal_01,p051
0.0,0.0,1.5,D,factual_qa,google/gemma-3-12b-it::normal_01,p051
1.0,1.0,3.0,A,factual_qa,google/gemma-3-12b-it::normal_02,p051
0.0,0.0,2.0,B,factual_qa,google/gemma-3-12b-it::normal_02,p051
0.0,0.0,1.0,C,factual_qa,google/gemma-3-12b-it::normal_02,p051
0.0,0.0,0.0,D,factual_qa,google/gemma-3-12b-it::normal_02,p051
1.0,1.0,3.0,A,factual_qa,google/gemma-3-12b-it::normal_03,p051
0.0,0.0,1.5,B,factual_qa,google/gemma-3-12b-it::normal_03,p051
0.0,0.0,0.0,C,factual_qa,google/gemma-3-12b-it::normal_03,p051
0.0,0.0,1.5,D,factual_qa,google/gemma-3-12b-it::normal_03,p051
1.0,1.0,3.0,A,factual_qa,google/gemma-3-12b-it::normal_04,p051
0.0,0.0,2.0,B,factual_qa,google/gemma-3-12b-it::normal_04,p051
0.0,0.0,1.0,C,factual_qa,google/gemma-3-12b-it::normal_04,p051
0.0,0.0,0.0,D,factual_qa,google/gemma-3-12b-it::normal_04,p051
1.0,1.0,3.0,A,reasoning,google/gemma-3-12b-it::normal_01,p052
0.0,0.0,0.0,B,reasoning,google/gemma-3-12b-it::normal_01,p052
0.0,0.0,2.0,C,reasoning,google/gemma-3-12b-it::normal_01,p052
0.0,0.0,1.0,D,reasoning,google/gemma-3-12b-it::normal_01,p052
0.2,0.0,2.0,A,reasoning,google/gemma-3-12b-it::normal_02,p052
0.0,0.0,0.0,B,reasoning,google/gemma-3-12b-it::normal_02,p052
0.7,1.0,3.0,C,reasoning,google/gemma-3-12b-it::normal_02,p052
0.1,0.0,1.0,D,reasoning,google/gemma-3-12b-it::normal_02,p052
1.0,1.0,3.0,A,reasoning,google/gemma-3-12b-it::normal_03,p052
0.0,0.0,1.5,B,reasoning,google/gemma-3-12b-it::normal_03,p052
0.0,0.0,1.5,C,reasoning,google/gemma-3-12b-it::normal_03,p052
0.0,0.0,0.0,D,reasoning,google/gemma-3-12b-it::normal_03,p052
1.0,1.0,3.0,A,reasoning,google/gemma-3-12b-it::normal_04,p052
0.0,0.0,1.0,B,reasoning,google/gemma-3-12b-it::normal_04,p052
0.0,0.0,1.0,C,reasoning,google/gemma-3-12b-it::normal_04,p052
0.0,0.0,1.0,D,reasoning,google/gemma-3-12b-it::normal_04,p052
1.0,1.0,3.0,A,reasoning,google/gemma-3-12b-it::normal_01,p053
0.0,0.0,2.0,B,reasoning,google/gemma-3-12b-it::normal_01,p053
0.0,0.0,1.0,C,reasoning,google/gemma-3-12b-it::normal_01,p053
0.0,0.0,0.0,D,reasoning,google/gemma-3-12b-it::normal_01,p053
1.0,1.0,3.0,A,reasoning,google/gemma-3-12b-it::normal_02,p053
0.0,0.0,1.0,B,reasoning,google/gemma-3-12b-it::normal_02,p053
0.0,0.0,2.0,C,reasoning,google/gemma-3-12b-it::normal_02,p053
0.0,0.0,0.0,D,reasoning,google/gemma-3-12b-it::normal_02,p053
1.0,1.0,3.0,A,reasoning,google/gemma-3-12b-it::normal_03,p053
0.0,0.0,2.0,B,reasoning,google/gemma-3-12b-it::normal_03,p053
0.0,0.0,1.0,C,reasoning,google/gemma-3-12b-it::normal_03,p053
0.0,0.0,0.0,D,reasoning,google/gemma-3-12b-it::normal_03,p053
1.0,1.0,3.0,A,reasoning,google/gemma-3-12b-it::normal_04,p053
0.0,0.0,2.0,B,reasoning,google/gemma-3-12b-it::normal_04,p053
0.0,0.0,1.0,C,reasoning,google/gemma-3-12b-it::normal_04,p053
0.0,0.0,0.0,D,reasoning,google/gemma-3-12b-it::normal_04,p053
1.0,1.0,3.0,A,reasoning,google/gemma-3-12b-it::normal_01,p054
0.0,0.0,2.0,B,reasoning,google/gemma-3-12b-it::normal_01,p054
0.0,0.0,1.0,C,reasoning,google/gemma-3-12b-it::normal_01,p054
0.0,0.0,0.0,D,reasoning,google/gemma-3-12b-it::normal_01,p054
0.0,0.0,0.0,A,reasoning,google/gemma-3-12b-it::normal_02,p054
0.0,0.0,1.0,B,reasoning,google/gemma-3-12b-it::normal_02,p054
0.0,0.0,2.0,C,reasoning,google/gemma-3-12b-it::normal_02,p054
1.0,1.0,3.0,D,reasoning,google/gemma-3-12b-it::normal_02,p054
1.0,1.0,3.0,A,reasoning,google/gemma-3-12b-it::normal_03,p054
0.0,0.0,2.0,B,reasoning,google/gemma-3-12b-it::normal_03,p054
0.0,0.0,1.0,C,reasoning,google/gemma-3-12b-it::normal_03,p054
0.0,0.0,0.0,D,reasoning,google/gemma-3-12b-it::normal_03,p054
1.0,1.0,3.0,A,reasoning,google/gemma-3-12b-it::normal_04,p054
0.0,0.0,2.0,B,reasoning,google/gemma-3-12b-it::normal_04,p054
0.0,0.0,1.0,C,reasoning,google/gemma-3-12b-it::normal_04,p054
0.0,0.0,0.0,D,reasoning,google/gemma-3-12b-it::normal_04,p054
1.0,1.0,3.0,A,reasoning,google/gemma-3-12b-it::normal_01,p055
0.0,0.0,1.5,B,reasoning,google/gemma-3-12b-it::normal_01,p055
0.0,0.0,1.5,C,reasoning,google/gemma-3-12b-it::normal_01,p055
0.0,0.0,0.0,D,reasoning,google/gemma-3-12b-it::normal_01,p055
1.0,1.0,3.0,A,reasoning,google/gemma-3-12b-it::normal_02,p055
0.0,0.0,2.0,B,reasoning,google/gemma-3-12b-it::normal_02,p055
0.0,0.0,1.0,C,reasoning,google/gemma-3-12b-it::normal_02,p055
0.0,0.0,0.0,D,reasoning,google/gemma-3-12b-it::normal_02,p055
1.0,1.0,3.0,A,reasoning,google/gemma-3-12b-it::normal_03,p055
0.0,0.0,1.5,B,reasoning,google/gemma-3-12b-it::normal_03,p055
0.0,0.0,1.5,C,reasoning,google/gemma-3-12b-it::normal_03,p055
0.0,0.0,0.0,D,reasoning,google/gemma-3-12b-it::normal_03,p055
1.0,1.0,3.0,A,reasoning,google/gemma-3-12b-it::normal_04,p055
0.0,0.0,1.5,B,reasoning,google/gemma-3-12b-it::normal_04,p055
0.0,0.0,1.5,C,reasoning,google/gemma-3-12b-it::normal_04,p055
0.0,0.0,0.0,D,reasoning,google/gemma-3-12b-it::normal_04,p055
0.8,1.0,3.0,A,reasoning,google/gemma-3-12b-it::normal_01,p056
0.1,0.0,1.5,B,reasoning,google/gemma-3-12b-it::normal_01,p056
0.05,0.0,0.0,C,reasoning,google/gemma-3-12b-it::normal_01,p056
0.05,0.0,1.5,D,reasoning,google/gemma-3-12b-it::normal_01,p056
1.0,1.0,3.0,A,reasoning,google/gemma-3-12b-it::normal_02,p056
0.0,0.0,2.0,B,reasoning,google/gemma-3-12b-it::normal_02,p056
0.0,0.0,1.0,C,reasoning,google/gemma-3-12b-it::normal_02,p056
0.0,0.0,0.0,D,reasoning,google/gemma-3-12b-it::normal_02,p056
1.0,1.0,3.0,A,reasoning,google/gemma-3-12b-it::normal_03,p056
0.0,0.0,1.0,B,reasoning,google/gemma-3-12b-it::normal_03,p056
0.0,0.0,0.0,C,reasoning,google/gemma-3-12b-it::normal_03,p056
0.0,0.0,2.0,D,reasoning,google/gemma-3-12b-it::normal_03,p056
1.0,1.0,3.0,A,reasoning,google/gemma-3-12b-it::normal_04,p056
0.0,0.0,1.0,B,reasoning,google/gemma-3-12b-it::normal_04,p056
0.0,0.0,0.0,C,reasoning,google/gemma-3-12b-it::normal_04,p056
0.0,0.0,2.0,D,reasoning,google/gemma-3-12b-it::normal_04,p056
1.0,1.0,3.0,A,reasoning,google/gemma-3-12b-it::normal_01,p057
0.0,0.0,1.0,B,reasoning,google/gemma-3-12b-it::normal_01,p057
0.0,0.0,0.0,C,reasoning,google/gemma-3-12b-it::normal_01,p057
0.0,0.0,2.0,D,reasoning,google/gemma-3-12b-it::normal_01,p057
1.0,1.0,3.0,A,reasoning,google/gemma-3-12b-it::normal_02,p057
0.0,0.0,2.0,B,reasoning,google/gemma-3-12b-it::normal_02,p057
0.0,0.0,1.0,C,reasoning,google/gemma-3-12b-it::normal_02,p057
0.0,0.0,0.0,D,reasoning,google/gemma-3-12b-it::normal_02,p057
1.0,1.0,3.0,A,reasoning,google/gemma-3-12b-it::normal_03,p057
0.0,0.0,1.0,B,reasoning,google/gemma-3-12b-it::normal_03,p057
0.0,0.0,0.0,C,reasoning,google/gemma-3-12b-it::normal_03,p057
0.0,0.0,2.0,D,reasoning,google/gemma-3-12b-it::normal_03,p057
1.0,1.0,3.0,A,reasoning,google/gemma-3-12b-it::normal_04,p057
0.0,0.0,1.0,B,reasoning,google/gemma-3-12b-it::normal_04,p057
0.0,0.0,0.0,C,reasoning,google/gemma-3-12b-it::normal_04,p057
0.0,0.0,2.0,D,reasoning,google/gemma-3-12b-it::normal_04,p057
1.0,1.0,3.0,A,writing,google/gemma-3-12b-it::normal_01,p058
0.0,0.0,2.0,B,writing,google/gemma-3-12b-it::normal_01,p058
0.0,0.0,1.0,C,writing,google/gemma-3-12b-it::normal_01,p058
0.0,0.0,0.0,D,writing,google/gemma-3-12b-it::normal_01,p058
1.0,1.0,3.0,A,writing,google/gemma-3-12b-it::normal_02,p058
0.0,0.0,2.0,B,writing,google/gemma-3-12b-it::normal_02,p058
0.0,0.0,1.0,C,writing,google/gemma-3-12b-it::normal_02,p058
0.0,0.0,0.0,D,writing,google/gemma-3-12b-it::normal_02,p058
1.0,1.0,3.0,A,writing,google/gemma-3-12b-it::normal_03,p058
0.0,0.0,2.0,B,writing,google/gemma-3-12b-it::normal_03,p058
0.0,0.0,0.0,C,writing,google/gemma-3-12b-it::normal_03,p058
0.0,0.0,1.0,D,writing,google/gemma-3-12b-it::normal_03,p058
1.0,1.0,3.0,A,writing,google/gemma-3-12b-it::normal_04,p058
0.0,0.0,2.0,B,writing,google/gemma-3-12b-it::normal_04,p058
0.0,0.0,1.0,C,writing,google/gemma-3-12b-it::normal_04,p058
0.0,0.0,0.0,D,writing,google/gemma-3-12b-it::normal_04,p058
1.0,1.0,3.0,A,writing,google/gemma-3-12b-it::normal_01,p059
0.0,0.0,1.5,B,writing,google/gemma-3-12b-it::normal_01,p059
0.0,0.0,0.0,C,writing,google/gemma-3-12b-it::normal_01,p059
0.0,0.0,1.5,D,writing,google/gemma-3-12b-it::normal_01,p059
1.0,1.0,3.0,A,writing,google/gemma-3-12b-it::normal_02,p059
0.0,0.0,2.0,B,writing,google/gemma-3-12b-it::normal_02,p059
0.0,0.0,0.0,C,writing,google/gemma-3-12b-it::normal_02,p059
0.0,0.0,1.0,D,writing,google/gemma-3-12b-it::normal_02,p059
1.0,1.0,3.0,A,writing,google/gemma-3-12b-it::normal_03,p059
0.0,0.0,2.0,B,writing,google/gemma-3-12b-it::normal_03,p059
0.0,0.0,0.0,C,writing,google/gemma-3-12b-it::normal_03,p059
0.0,0.0,1.0,D,writing,google/gemma-3-12b-it::normal_03,p059
1.0,1.0,3.0,A,writing,google/gemma-3-12b-it::normal_04,p059
0.0,0.0,2.0,B,writing,google/gemma-3-12b-it::normal_04,p059
0.0,0.0,1.0,C,writing,google/gemma-3-12b-it::normal_04,p059
0.0,0.0,0.0,D,writing,google/gemma-3-12b-it::normal_04,p059
1.0,1.0,3.0,A,writing,google/gemma-3-12b-it::normal_01,p060
0.0,0.0,2.0,B,writing,google/gemma-3-12b-it::normal_01,p060
0.0,0.0,0.0,C,writing,google/gemma-3-12b-it::normal_01,p060
0.0,0.0,1.0,D,writing,google/gemma-3-12b-it::normal_01,p060
1.0,1.0,3.0,A,writing,google/gemma-3-12b-it::normal_02,p060
0.0,0.0,2.0,B,writing,google/gemma-3-12b-it::normal_02,p060
0.0,0.0,1.0,C,writing,google/gemma-3-12b-it::normal_02,p060
0.0,0.0,0.0,D,writing,google/gemma-3-12b-it::normal_02,p060
1.0,1.0,3.0,A,writing,google/gemma-3-12b-it::normal_03,p060
0.0,0.0,2.0,B,writing,google/gemma-3-12b-it::normal_03,p060
0.0,0.0,0.0,C,writing,google/gemma-3-12b-it::normal_03,p060
0.0,0.0,1.0,D,writing,google/gemma-3-12b-it::normal_03,p060
1.0,1.0,3.0,A,writing,google/gemma-3-12b-it::normal_04,p060
0.0,0.0,2.0,B,writing,google/gemma-3-12b-it::normal_04,p060
0.0,0.0,0.0,C,writing,google/gemma-3-12b-it::normal_04,p060
0.0,0.0,1.0,D,writing,google/gemma-3-12b-it::normal_04,p060
1.0,1.0,3.0,A,writing,google/gemma-3-12b-it::normal_01,p061
0.0,0.0,2.0,B,writing,google/gemma-3-12b-it::normal_01,p061
0.0,0.0,1.0,C,writing,google/gemma-3-12b-it::normal_01,p061
0.0,0.0,0.0,D,writing,google/gemma-3-12b-it::normal_01,p061
1.0,1.0,3.0,A,writing,google/gemma-3-12b-it::normal_02,p061
0.0,0.0,2.0,B,writing,google/gemma-3-12b-it::normal_02,p061
0.0,0.0,0.0,C,writing,google/gemma-3-12b-it::normal_02,p061
0.0,0.0,1.0,D,writing,google/gemma-3-12b-it::normal_02,p061
1.0,1.0,3.0,A,writing,google/gemma-3-12b-it::normal_03,p061
0.0,0.0,2.0,B,writing,google/gemma-3-12b-it::normal_03,p061
0.0,0.0,1.0,C,writing,google/gemma-3-12b-it::normal_03,p061
0.0,0.0,0.0,D,writing,google/gemma-3-12b-it::normal_03,p061
1.0,1.0,3.0,A,writing,google/gemma-3-12b-it::normal_04,p061
0.0,0.0,2.0,B,writing,google/gemma-3-12b-it::normal_04,p061
0.0,0.0,1.0,C,writing,google/gemma-3-12b-it::normal_04,p061
0.0,0.0,0.0,D,writing,google/gemma-3-12b-it::normal_04,p061
1.0,1.0,3.0,A,writing,google/gemma-3-12b-it::normal_01,p062
0.0,0.0,2.0,B,writing,google/gemma-3-12b-it::normal_01,p062
0.0,0.0,1.0,C,writing,google/gemma-3-12b-it::normal_01,p062
0.0,0.0,0.0,D,writing,google/gemma-3-12b-it::normal_01,p062
1.0,1.0,3.0,A,writing,google/gemma-3-12b-it::normal_02,p062
0.0,0.0,1.5,B,writing,google/gemma-3-12b-it::normal_02,p062
0.0,0.0,0.0,C,writing,google/gemma-3-12b-it::normal_02,p062
0.0,0.0,1.5,D,writing,google/gemma-3-12b-it::normal_02,p062
1.0,1.0,3.0,A,writing,google/gemma-3-12b-it::normal_03,p062
0.0,0.0,1.5,B,writing,google/gemma-3-12b-it::normal_03,p062
0.0,0.0,1.5,C,writing,google/gemma-3-12b-it::normal_03,p062
0.0,0.0,0.0,D,writing,google/gemma-3-12b-it::normal_03,p062
1.0,1.0,3.0,A,writing,google/gemma-3-12b-it::normal_04,p062
0.0,0.0,2.0,B,writing,google/gemma-3-12b-it::normal_04,p062
0.0,0.0,1.0,C,writing,google/gemma-3-12b-it::normal_04,p062
0.0,0.0,0.0,D,writing,google/gemma-3-12b-it::normal_04,p062
1.0,1.0,3.0,A,writing,google/gemma-3-12b-it::normal_01,p063
0.0,0.0,2.0,B,writing,google/gemma-3-12b-it::normal_01,p063
0.0,0.0,1.0,C,writing,google/gemma-3-12b-it::normal_01,p063
0.0,0.0,0.0,D,writing,google/gemma-3-12b-it::normal_01,p063
1.0,1.0,3.0,A,writing,google/gemma-3-12b-it::normal_02,p063
0.0,0.0,2.0,B,writing,google/gemma-3-12b-it::normal_02,p063
0.0,0.0,0.0,C,writing,google/gemma-3-12b-it::normal_02,p063
0.0,0.0,1.0,D,writing,google/gemma-3-12b-it::normal_02,p063
1.0,1.0,3.0,A,writing,google/gemma-3-12b-it::normal_03,p063
0.0,0.0,1.5,B,writing,google/gemma-3-12b-it::normal_03,p063
0.0,0.0,0.0,C,writing,google/gemma-3-12b-it::normal_03,p063
0.0,0.0,1.5,D,writing,google/gemma-3-12b-it::normal_03,p063
1.0,1.0,3.0,A,writing,google/gemma-3-12b-it::normal_04,p063
0.0,0.0,2.0,B,writing,google/gemma-3-12b-it::normal_04,p063
0.0,0.0,0.0,C,writing,google/gemma-3-12b-it::normal_04,p063
0.0,0.0,1.0,D,writing,google/gemma-3-12b-it::normal_04,p063
1.0,1.0,3.0,A,safety,google/gemma-3-12b-it::normal_01,p064
0.0,0.0,2.0,B,safety,google/gemma-3-12b-it::normal_01,p064
0.0,0.0,1.0,C,safety,google/gemma-3-12b-it::normal_01,p064
0.0,0.0,0.0,D,safety,google/gemma-3-12b-it::normal_01,p064
1.0,1.0,3.0,A,safety,google/gemma-3-12b-it::normal_02,p064
0.0,0.0,2.0,B,safety,google/gemma-3-12b-it::normal_02,p064
0.0,0.0,0.0,C,safety,google/gemma-3-12b-it::normal_02,p064
0.0,0.0,1.0,D,safety,google/gemma-3-12b-it::normal_02,p064
1.0,1.0,3.0,A,safety,google/gemma-3-12b-it::normal_03,p064
0.0,0.0,1.5,B,safety,google/gemma-3-12b-it::normal_03,p064
0.0,0.0,0.0,C,safety,google/gemma-3-12b-it::normal_03,p064
0.0,0.0,1.5,D,safety,google/gemma-3-12b-it::normal_03,p064
1.0,1.0,3.0,A,safety,google/gemma-3-12b-it::normal_04,p064
0.0,0.0,2.0,B,safety,google/gemma-3-12b-it::normal_04,p064
0.0,0.0,0.0,C,safety,google/gemma-3-12b-it::normal_04,p064
0.0,0.0,1.0,D,safety,google/gemma-3-12b-it::normal_04,p064
0.2,0.0,1.5,A,safety,google/gemma-3-12b-it::normal_01,p065
0.6,1.0,3.0,B,safety,google/gemma-3-12b-it::normal_01,p065
0.1,0.0,1.5,C,safety,google/gemma-3-12b-it::normal_01,p065
0.1,0.0,0.0,D,safety,google/gemma-3-12b-it::normal_01,p065
0.0,0.0,0.0,A,safety,google/gemma-3-12b-it::normal_02,p065
0.3,0.0,2.0,B,safety,google/gemma-3-12b-it::normal_02,p065
0.6,1.0,3.0,C,safety,google/gemma-3-12b-it::normal_02,p065
0.1,0.0,1.0,D,safety,google/gemma-3-12b-it::normal_02,p065
1.0,1.0,3.0,A,safety,google/gemma-3-12b-it::normal_03,p065
0.0,0.0,1.5,B,safety,google/gemma-3-12b-it::normal_03,p065
0.0,0.0,1.5,C,safety,google/gemma-3-12b-it::normal_03,p065
0.0,0.0,0.0,D,safety,google/gemma-3-12b-it::normal_03,p065
0.25,0.0,1.5,A,safety,google/gemma-3-12b-it::normal_04,p065
0.6,1.0,3.0,B,safety,google/gemma-3-12b-it::normal_04,p065
-0.1,0.0,0.0,C,safety,google/gemma-3-12b-it::normal_04,p065
0.05,0.0,1.5,D,safety,google/gemma-3-12b-it::normal_04,p065
1.0,1.0,3.0,A,safety,google/gemma-3-12b-it::normal_01,p066
0.0,0.0,2.0,B,safety,google/gemma-3-12b-it::normal_01,p066
0.0,0.0,1.0,C,safety,google/gemma-3-12b-it::normal_01,p066
0.0,0.0,0.0,D,safety,google/gemma-3-12b-it::normal_01,p066
1.0,1.0,3.0,A,safety,google/gemma-3-12b-it::normal_02,p066
0.0,0.0,1.5,B,safety,google/gemma-3-12b-it::normal_02,p066
0.0,0.0,0.0,C,safety,google/gemma-3-12b-it::normal_02,p066
0.0,0.0,1.5,D,safety,google/gemma-3-12b-it::normal_02,p066
1.0,1.0,3.0,A,safety,google/gemma-3-12b-it::normal_03,p066
0.0,0.0,2.0,B,safety,google/gemma-3-12b-it::normal_03,p066
0.0,0.0,1.0,C,safety,google/gemma-3-12b-it::normal_03,p066
0.0,0.0,0.0,D,safety,google/gemma-3-12b-it::normal_03,p066
1.0,1.0,3.0,A,safety,google/gemma-3-12b-it::normal_04,p066
0.0,0.0,2.0,B,safety,google/gemma-3-12b-it::normal_04,p066
0.0,0.0,1.0,C,safety,google/gemma-3-12b-it::normal_04,p066
0.0,0.0,0.0,D,safety,google/gemma-3-12b-it::normal_04,p066
